Asama,Tur,DogruMu,TepkiSuresi,HedefRenk,TiklananRenk,Zaman
Mouse,1,1,1.009000301361084,mavi,mavi,2025-12-24 21:47:50
Mouse,2,1,1.645334243774414,mavi,mavi,2025-12-24 21:47:52
Mouse,3,1,1.0062143802642822,mavi,mavi,2025-12-24 21:47:53
Mouse,4,1,0.9970276355743408,yesil,yesil,2025-12-24 21:47:54
Mouse,5,1,1.269545555114746,mavi,mavi,2025-12-24 21:47:55
Mouse,6,1,1.0275795459747314,mavi,mavi,2025-12-24 21:47:56
Mouse,7,1,0.9453604221343994,mavi,mavi,2025-12-24 21:47:57
Mouse,8,1,1.2518467903137207,yesil,yesil,2025-12-24 21:47:58
Mouse,9,1,1.7085795402526855,sari,sari,2025-12-24 21:48:00
Mouse,10,1,1.0908186435699463,pembe,pembe,2025-12-24 21:48:01
Mouse,1,1,1.4461536407470703,yesil,yesil,2025-12-25 04:15:59
Mouse,2,1,0.9543619155883789,pembe,pembe,2025-12-25 04:16:00
Mouse,3,1,1.7813982963562012,pembe,pembe,2025-12-25 04:16:02
Mouse,4,1,1.3299384117126465,yesil,yesil,2025-12-25 04:16:03
Mouse,5,1,1.8510708808898926,pembe,pembe,2025-12-25 04:16:05
Mouse,6,1,1.3976829051971436,sari,sari,2025-12-25 04:16:06
Mouse,7,1,0.9153304100036621,pembe,pembe,2025-12-25 04:16:07
Mouse,8,1,0.8462212085723877,sari,sari,2025-12-25 04:16:08
Mouse,9,1,1.082078218460083,yesil,yesil,2025-12-25 04:16:09
Mouse,10,0,0.9367070198059082,pembe,sari,2025-12-25 04:16:10
Mouse,1,1,2.603039026260376,mavi,mavi,2025-12-25 04:29:47
Mouse,2,1,1.77750825881958,mavi,mavi,2025-12-25 04:29:49
Mouse,3,1,0.9397306442260742,mavi,mavi,2025-12-25 04:29:50
Mouse,4,1,0.9044506549835205,pembe,pembe,2025-12-25 04:29:51
Mouse,5,1,1.2674002647399902,mavi,mavi,2025-12-25 04:29:52
Mouse,6,1,0.8864448070526123,sari,sari,2025-12-25 04:29:53
Mouse,7,1,1.052459955215454,sari,sari,2025-12-25 04:29:54
Mouse,8,1,0.7880153656005859,pembe,pembe,2025-12-25 04:29:55
Mouse,9,1,1.1266188621520996,mavi,mavi,2025-12-25 04:29:56
Mouse,10,1,0.7253007888793945,sari,sari,2025-12-25 04:29:56
Mouse,1,1,1.6160292625427246,yesil,yesil,2025-12-25 04:34:55
Mouse,2,1,0.6940672397613525,sari,sari,2025-12-25 04:34:56
Mouse,3,1,0.6548771858215332,sari,sari,2025-12-25 04:34:56
Mouse,4,1,1.0490813255310059,yesil,yesil,2025-12-25 04:34:57
Mouse,5,1,0.9505290985107422,mavi,mavi,2025-12-25 04:34:58
Mouse,6,1,1.1554670333862305,mavi,mavi,2025-12-25 04:34:59
Mouse,7,1,1.4604074954986572,mavi,mavi,2025-12-25 04:35:01
Mouse,8,1,1.364609956741333,sari,sari,2025-12-25 04:35:02
Mouse,9,1,0.7258303165435791,sari,sari,2025-12-25 04:35:03
Mouse,10,1,1.07908296585083,mavi,mavi,2025-12-25 04:35:04
